Year,Country,Cropland,Grazing,Forest,Fishing,Builtup,Carbon
2011,Caribbean,0.2292204704929006,0.05295022611202612,0.06625405877232564,0.03265313433558119,0.017950388270417277,0.6327533564340556
2012,Caribbean,0.22046107102728452,0.05645224870183345,0.06475207465758644,0.02862479608496242,0.018707186000917808,0.635910593788151
2013,Caribbean,0.2291808268663125,0.055297373613530085,0.06642814201120606,0.030203934803123382,0.019785157982187745,0.6126876362682632
2014,Caribbean,0.2387134728138723,0.05655228685100747,0.06385694061663358,0.036335783552518,0.020031065427680902,0.5953826320412663
2015,Caribbean,0.2443868447048266,0.05891267003388116,0.063468509637766,0.03717215584860943,0.02082266967684844,0.6086736112116743
2016,Caribbean,0.2506496360448113,0.0565547193064781,0.06570882793546763,0.03476120747167124,0.02181315798586932,0.6231530395529118
1961,Asia,0.1049501611984542,0.03288913899225125,0.07966153538698299,0.017612752272506336,0.010238571937783237,0.0922493378534981
1962,Asia,0.10808601491036493,0.03247105818299606,0.07819357595750574,0.0182365742612702,0.010859090459699804,0.08946379913855203
1963,Asia,0.10916818105641356,0.03416409580760913,0.07866401526876983,0.01861585495116648,0.01095146948928488,0.09603502628707833
1964,Asia,0.11442694848453765,0.03231923904839304,0.08072794186484507,0.017083348559092337,0.01166903273397172,0.10170152450926637
1965,Asia,0.116347165823402,0.033354186390148366,0.08134402311688342,0.018437956984736797,0.012299807610091513,0.10976762648782916
1966,Asia,0.12157346608989165,0.03346236351405378,0.08169508756539945,0.019193201283545826,0.013148455981545877,0.12078394791260676
1967,Asia,0.12388007827289205,0.033749431201267034,0.08296113577560005,0.020278408297289368,0.01364291450889775,0.12358604322936115
1968,Asia,0.12550890593149888,0.03383843669509996,0.08351653918742233,0.02117330683380059,0.013948942304545594,0.13261377503615612
1969,Asia,0.1277352267776079,0.03415928401669308,0.08351597278740791,0.02091024732149414,0.01450555351156424,0.1482705194754414
1970,Asia,0.13699603308330904,0.03398395603557031,0.0837653352418411,0.020820650285752147,0.01566326622541036,0.17062247929730487
1971,Asia,0.13613102819221407,0.03338878291959438,0.08249007834993496,0.02076016906295653,0.015992433057477468,0.17113240055448065
1972,Asia,0.1340658163310635,0.03464611929951387,0.08497646119775774,0.02361945388311696,0.016089235842837002,0.18140133601037192
1973,Asia,0.1418570328332315,0.03337082250977215,0.08640265819147197,0.024528863805429863,0.017009050009667678,0.1968328095656897
1974,Asia,0.13996874649519508,0.0329854691542895,0.08699075194788937,0.025016234253285356,0.017352322841131616,0.1979284569051469
1975,Asia,0.14390477387421746,0.035706606794454844,0.08613339594136585,0.0242154770256566,0.01814278531558644,0.20695226150708196
1976,Asia,0.14816903291614605,0.03510849845056453,0.08899521265279334,0.02386980833381992,0.01889020481428622,0.21689093683786936
1977,Asia,0.1471834195064619,0.0356009686854012,0.08947619281481507,0.02438601650553536,0.018740355015577016,0.2283442069527875
1978,Asia,0.15765096364398284,0.03497673485473572,0.08904838847281703,0.02333129107781013,0.02060947890518189,0.23857557011707975
1979,Asia,0.1604810816219317,0.03715900000725182,0.09089741360263796,0.02421833466710316,0.02147550321452336,0.2537258716666694
1980,Asia,0.1581060137900687,0.036916047572827966,0.09043221896345296,0.02458758809882811,0.0208867829774724,0.2498389897777811
1981,Asia,0.1627867660041804,0.038286991933075526,0.08815124045778869,0.024617984345139496,0.021865409689239584,0.242737262004126
1982,Asia,0.16949144522279258,0.03814792396095172,0.08833841836764415,0.025213655583560233,0.02286362361501004,0.2482231313624827
1983,Asia,0.1796126332311564,0.03943214125024907,0.08973769406393889,0.025756428359777175,0.02398325656003093,0.2578320217754043
1984,Asia,0.18404785149686656,0.038361950561336816,0.08936932646249114,0.025820748903811974,0.024491247150112253,0.26845877488023456
1985,Asia,0.18015266957956688,0.0384316501893194,0.08827333254446926,0.02619603091285039,0.02366992675245884,0.27083661976010104
1986,Asia,0.18326035154089745,0.03813196850933962,0.08900733003763033,0.027437747112192032,0.02443671616735121,0.2814710025027197
1987,Asia,0.18894305753145926,0.03935295614036794,0.09068143169326613,0.02910694423362982,0.02514826325209157,0.2975064670132033
1988,Asia,0.19239046396812395,0.039585761878198816,0.0913003227656012,0.03030344655318295,0.025367449531122487,0.32055528906721564
1989,Asia,0.1958400803185232,0.03839002639386367,0.0902419939789864,0.03056960065194026,0.026077170591879976,0.3327400191476999
1990,Asia,0.2023892473115908,0.037049255256075615,0.08905089058500873,0.03157736706696638,0.027705524611248585,0.3366855677716615
1991,Asia,0.19966729051559212,0.039885846237527486,0.08992419453562148,0.03371629361233257,0.02771732792534325,0.3566884190873753
1992,Asia,0.20250125826825555,0.04066367676884036,0.09060211925777656,0.03536272990341218,0.02869527145331313,0.3669983018635081
1993,Asia,0.20428172962485366,0.0415142188690458,0.0919150568833504,0.035843400320827064,0.029609376617534988,0.3877442783729034
1994,Asia,0.20576536328815312,0.04174552534515842,0.0912102706305274,0.03838237253042445,0.03029282263390912,0.40278837927138894
1995,Asia,0.21428661064353766,0.04221437430546501,0.09115442254301492,0.04054766681329666,0.03126877596743108,0.4335468165330564
1996,Asia,0.21838952655770885,0.0417630437152824,0.09138045678262367,0.04095756837151122,0.03244212405887403,0.4329469906827009
1997,Asia,0.21762597650699111,0.04090758604023528,0.0905611603558341,0.04076676368215339,0.03278511185037625,0.4431276669422888
1998,Asia,0.22304466016321628,0.03962847114790132,0.08613211239055091,0.04087354204265948,0.03396225394498625,0.4295752816706293
1999,Asia,0.22954631095689035,0.04017653985900763,0.0875689174427481,0.04207197744218098,0.03482354184361735,0.4308744050917499
2000,Asia,0.2281779597255601,0.04171487212995963,0.08729284439222539,0.04420140444336265,0.034739900340145256,0.4553832431932733
2001,Asia,0.22639300922150896,0.04049893494098895,0.0855168696097624,0.04339540637116684,0.03521947489955612,0.4715725697602556
2002,Asia,0.22666989222032105,0.03987535095451772,0.08869433190755947,0.04452207572327036,0.03616799997945348,0.4995823785578309
2003,Asia,0.2299534860160076,0.03974055555801133,0.09080354926999826,0.04484462372885077,0.03645739210068151,0.5450515752796842
2004,Asia,0.2366540730348627,0.038534146894893165,0.09023846657152368,0.04489932225660636,0.037776163133477585,0.5863034849561338
2005,Asia,0.24098214723153796,0.03878838696946644,0.0895794798335097,0.04548927265058199,0.03834381296993916,0.6392057926078183
2006,Asia,0.2474742887272149,0.03958343191543336,0.08847048629593078,0.04595709563448845,0.03998584997340323,0.6806612040828548
2007,Asia,0.25342864893155226,0.04032978308449309,0.09004465272181242,0.046637035840100746,0.04109134497948992,0.7247168666586348
2008,Asia,0.25212815450614445,0.03975827709413675,0.09098230273410672,0.045874083394097376,0.04139317566312762,0.7412905552756218
2009,Asia,0.2628941985444156,0.0408761166768852,0.09288407115942854,0.04620413994298411,0.042281062232369285,0.7861694801310422
2010,Asia,0.2691180280911078,0.04157057372437131,0.0956705483620484,0.04595547100184328,0.043787514107219004,0.8389072738575859
2011,Asia,0.2736319862395101,0.04182582742384575,0.0992804060278688,0.044844262549780176,0.04463467988892172,0.8825256271506537
2012,Asia,0.2811342609814088,0.042362354406671035,0.09939286224592693,0.04697998553573548,0.045702839901320715,0.9086260753873788
2013,Asia,0.2821712604707447,0.04417361185153471,0.09958614478064054,0.047296813056399815,0.04633241787118314,0.9152968480549258
2014,Asia,0.2874881037574333,0.04647019831902595,0.09980344470442673,0.04904463040380177,0.04669450608919951,0.9191585888933924
2015,Asia,0.295120126628414,0.04698176223249817,0.09747835783124634,0.04867656802355419,0.04509258507986626,0.921009464258966
2016,Asia,0.29756096120722497,0.04791684142528864,0.10055552584737053,0.0485137984283046,0.0456706555686922,0.9244502438526966
1961,Africa,0.1093461750753888,0.11199479069862232,0.12486913015400501,0.014767999232105028,0.008454566089666103,0.060365467319938124
1962,Africa,0.11749922349251506,0.1121461921926816,0.12572616498690525,0.0147629372912891,0.009473853333283024,0.062370889312043785
1963,Africa,0.12377375965533995,0.1136660688311559,0.1314288099597577,0.014934701664416643,0.009791991329011663,0.06553088965604137
1964,Africa,0.11829815253439604,0.11942688045791412,0.13024731088553218,0.015094393235526297,0.009612664242474709,0.07129406001860816
1965,Africa,0.1198211046568938,0.12099939796458503,0.13375764167676193,0.01558642004227347,0.009585247662661285,0.07922605018847954
1966,Africa,0.12002931510111173,0.12251608101754215,0.137932210303264,0.017261287150199478,0.009708956347824049,0.0771766386780445
1967,Africa,0.13364595140274607,0.12637105722484254,0.13938318240563385,0.017728072684291583,0.010529377994228423,0.07446133318185114
1968,Africa,0.1285864631272257,0.12865743172871652,0.13954835775440438,0.01777416723703203,0.01102472991429718,0.07849642596350226
1969,Africa,0.1377611629357088,0.12759061388996318,0.14235769558262332,0.017571036430633798,0.011409560048368132,0.08129970374677624
1970,Africa,0.14317118669345638,0.12867571254504684,0.14471996872379167,0.018053530541064844,0.0119883725666704,0.08881381838071413
1971,Africa,0.14979049867973265,0.12880945711870675,0.14508702741993298,0.0187560308666786,0.012344350686675236,0.09956086622081857
1972,Africa,0.13972607863763614,0.12714669271076876,0.14497988412362042,0.020651841521025657,0.012586791376870415,0.1027367461565332
1973,Africa,0.13440012516428546,0.12654565039045132,0.14507004047858688,0.021906404904783662,0.012106542697515951,0.108515767974635
1974,Africa,0.15411132588644413,0.12916858629914044,0.14686682335349194,0.022010943925853454,0.013115563849029637,0.11733431995793547
1975,Africa,0.14911436376191442,0.13331509673533645,0.14898833863529884,0.020718529795816527,0.012981290194411695,0.12901402593304095
1976,Africa,0.14652192575813708,0.1332529845104598,0.14782164461428268,0.019372842776360782,0.013442748121124769,0.13547938169340093
1977,Africa,0.14359201262814755,0.1361809040896893,0.15013668544424838,0.02147181047859705,0.01307588079366891,0.1421997146365694
1978,Africa,0.1482370928052851,0.14054891063687966,0.15007311104210794,0.022357773129162168,0.01368893949780008,0.13720435777569634
1979,Africa,0.14650955447680536,0.14319389670248364,0.15200803709370808,0.02270576294747375,0.01397505904446287,0.14112521937767736
1980,Africa,0.15171344672727896,0.14619996262332427,0.15611182748598249,0.02271264612942914,0.014424668461295996,0.1493286453172623
1981,Africa,0.15495703434589606,0.14587618362830151,0.15892694560319842,0.025047368749100355,0.0149435444085703,0.15460468316044135
1982,Africa,0.15326524592445856,0.14709409492992925,0.1576138996573623,0.026837056620705464,0.015408575587985291,0.1475810123405393
1983,Africa,0.15377569533711213,0.14801770864638647,0.16210834362106846,0.02601628210850781,0.015380980952434212,0.14707568067000346
1984,Africa,0.15479682939788655,0.13942622591600168,0.16022471320977055,0.02502721617605356,0.015039662925727696,0.14648374860096716
1985,Africa,0.1720153769141384,0.13434253429466886,0.1624618814559597,0.02361123156983251,0.016439634814301513,0.14918410643576624
1986,Africa,0.17384969486212573,0.13198200285189876,0.16138227423299895,0.02469570017023061,0.017230692296674677,0.14654119617214822
1987,Africa,0.16974785003732862,0.13069147133458192,0.162895705836337,0.027396215532973202,0.017561393122286398,0.15245669150788066
1988,Africa,0.1820306809092437,0.13083170309402894,0.1658447209458058,0.029264545237426005,0.018732441414030698,0.15507837486501752
1989,Africa,0.1801615518359815,0.12802252104611406,0.16604872778125174,0.02976507026596957,0.01938668285908876,0.15685780513982298
1990,Africa,0.17688456616099155,0.1283125038594108,0.16445833113055774,0.029507537456602083,0.019953974253305067,0.15362155026451468
1991,Africa,0.19514150528618301,0.12708001703039268,0.16739791340101753,0.02530114371600853,0.021573887499151016,0.15362073465005646
1992,Africa,0.19047902389967575,0.13211670432543718,0.16889760480480245,0.02780490691442673,0.02020498309581119,0.15496372352705198
1993,Africa,0.1897334445131893,0.1237346652586317,0.17190520281844687,0.02878169099432078,0.020260621429426542,0.1565202593993814
1994,Africa,0.19290050558062266,0.12330478301117928,0.17584333576608902,0.02657515109355664,0.020664883377477603,0.15432325705104094
1995,Africa,0.19129563671631813,0.1274609676231423,0.1797247284885906,0.028223221421574237,0.020795477236535624,0.1598350841722181
1996,Africa,0.20590951214048012,0.12007701504274278,0.1766323627207318,0.02597621122839171,0.023367370672440917,0.16691249523965054
1997,Africa,0.19367014078570666,0.125322978201267,0.17754991552437818,0.027761335468281672,0.02229999317408458,0.17181189420339954
1998,Africa,0.20909863572376114,0.12471795119711734,0.1757686042071815,0.02835959065853781,0.023602218146643487,0.17693776403608874
1999,Africa,0.20729120239243806,0.12932031865687346,0.17437941770512866,0.02717492168612742,0.023870964903375497,0.17116589396153534
2000,Africa,0.206011750522356,0.12953486154302554,0.17282820864166765,0.02578408571080484,0.024064743257606762,0.17257982367093308
2001,Africa,0.2118369885661931,0.1282668801540065,0.1728799231234257,0.027136325726638672,0.02510449330539564,0.18463338235661
2002,Africa,0.21801876440349746,0.1281376387527084,0.17241459250882185,0.025366696246170155,0.025494789016683842,0.18897985274854948
2003,Africa,0.2240403732483382,0.12872961393716098,0.17523421744145012,0.02788545668676332,0.02614364009135104,0.2028838303254259
2004,Africa,0.21881716835250709,0.12542014479665886,0.17278704392717165,0.030995862253940062,0.026376915427706614,0.21556349358105106
2005,Africa,0.2285777521987115,0.12857390941569574,0.17591060031778608,0.031926328850733536,0.027036343355656054,0.2223155840619605
2006,Africa,0.23719081107302256,0.12916143059085725,0.17734200336934888,0.031473646859433366,0.028152420013195418,0.2341850617263201
2007,Africa,0.23172420538844385,0.12842843006993135,0.17517068828169294,0.030536430746629782,0.02746892751562614,0.23940601565054995
2008,Africa,0.2330465722549278,0.12356735456595792,0.17333113811094053,0.029757778789732826,0.027934804040680064,0.2501873906687749
